Date,Young workers,All workers,Recent graduates,College graduates
1/1/1990,0.076,0.051,0.034,2.3
2/1/1990,0.076,0.051,0.03,2.2
3/1/1990,0.076,0.05,0.031,2.2
4/1/1990,0.077,0.051,0.036000000000000004,2.2
5/1/1990,0.077,0.051,0.039,2.2
6/1/1990,0.076,0.051,0.039,2.3
7/1/1990,0.076,0.052000000000000005,0.037000000000000005,2.3
8/1/1990,0.079,0.053,0.037000000000000005,2.4
9/1/1990,0.08199999999999999,0.055,0.037000000000000005,2.4
10/1/1990,0.083,0.055999999999999994,0.037000000000000005,2.4
11/1/1990,0.084,0.057999999999999996,0.038,2.5
12/1/1990,0.086,0.059000000000000004,0.040999999999999995,2.5
1/1/1991,0.08800000000000001,0.061,0.045,2.7
2/1/1991,0.091,0.062,0.048,2.8
3/1/1991,0.095,0.064,0.048,2.9
4/1/1991,0.09699999999999999,0.065,0.046,3.0
5/1/1991,0.099,0.066,0.046,3.1
6/1/1991,0.098,0.066,0.048,3.1
7/1/1991,0.099,0.066,0.049,3.1
8/1/1991,0.099,0.066,0.048,3.0
9/1/1991,0.1,0.066,0.046,3.0
10/1/1991,0.10300000000000001,0.067,0.047,3.0
11/1/1991,0.105,0.068,0.048,3.0
12/1/1991,0.107,0.069,0.051,3.1
1/1/1992,0.106,0.07,0.048,3.1
2/1/1992,0.106,0.071,0.049,3.3
3/1/1992,0.107,0.07200000000000001,0.048,3.3
4/1/1992,0.109,0.07200000000000001,0.045,3.3
5/1/1992,0.111,0.07200000000000001,0.046,3.2
6/1/1992,0.113,0.073,0.044000000000000004,3.3
7/1/1992,0.11199999999999999,0.07400000000000001,0.049,3.4
8/1/1992,0.11,0.07400000000000001,0.049,3.3
9/1/1992,0.109,0.073,0.051,3.4
10/1/1992,0.109,0.073,0.05,3.5
11/1/1992,0.11,0.07200000000000001,0.051,3.6
12/1/1992,0.111,0.07200000000000001,0.049,3.5
1/1/1993,0.111,0.071,0.048,3.4
2/1/1993,0.107,0.07,0.046,3.3
3/1/1993,0.10300000000000001,0.069,0.048,3.3
4/1/1993,0.1,0.068,0.047,3.3
5/1/1993,0.10099999999999999,0.068,0.046,3.2
6/1/1993,0.10099999999999999,0.067,0.042,3.1
7/1/1993,0.10099999999999999,0.067,0.040999999999999995,3.0
8/1/1993,0.10099999999999999,0.066,0.04,2.9
9/1/1993,0.099,0.065,0.043,2.9
10/1/1993,0.096,0.065,0.043,2.9
11/1/1993,0.094,0.064,0.044000000000000004,3.0
12/1/1993,0.094,0.063,0.047,2.9
1/1/1994,0.096,0.062,0.048,3.0
2/1/1994,0.09699999999999999,0.062,0.045,2.9
3/1/1994,0.096,0.062,0.039,2.9
4/1/1994,0.095,0.062,0.039,2.8
5/1/1994,0.09300000000000001,0.06,0.04,2.7
6/1/1994,0.09300000000000001,0.059000000000000004,0.042,2.6
7/1/1994,0.092,0.057,0.042,2.7
8/1/1994,0.09,0.057999999999999996,0.043,2.7
9/1/1994,0.08900000000000001,0.057,0.040999999999999995,2.7
10/1/1994,0.08800000000000001,0.057,0.040999999999999995,2.6
11/1/1994,0.085,0.055,0.04,2.5
12/1/1994,0.08199999999999999,0.054000000000000006,0.038,2.4
1/1/1995,0.08,0.053,0.038,2.4
2/1/1995,0.079,0.052000000000000005,0.040999999999999995,2.5
3/1/1995,0.08,0.052000000000000005,0.044000000000000004,2.5
4/1/1995,0.08,0.053,0.047,2.7
5/1/1995,0.081,0.054000000000000006,0.045,2.7
6/1/1995,0.081,0.054000000000000006,0.044000000000000004,2.7
7/1/1995,0.083,0.054000000000000006,0.036000000000000004,2.6
8/1/1995,0.085,0.054000000000000006,0.035,2.6
9/1/1995,0.087,0.054000000000000006,0.036000000000000004,2.5
10/1/1995,0.086,0.054000000000000006,0.04,2.5
11/1/1995,0.086,0.053,0.04,2.5
12/1/1995,0.084,0.053,0.038,2.5
1/1/1996,0.086,0.053,0.039,2.5
2/1/1996,0.08800000000000001,0.053,0.039,2.5
3/1/1996,0.08900000000000001,0.053,0.042,2.5
4/1/1996,0.08900000000000001,0.052000000000000005,0.036000000000000004,2.4
5/1/1996,0.087,0.053,0.037000000000000005,2.5
6/1/1996,0.083,0.052000000000000005,0.035,2.5
7/1/1996,0.081,0.052000000000000005,0.04,2.5
8/1/1996,0.077,0.05,0.038,2.4
9/1/1996,0.079,0.05,0.037000000000000005,2.4
10/1/1996,0.081,0.05,0.035,2.3
11/1/1996,0.085,0.051,0.037000000000000005,2.3
12/1/1996,0.086,0.051,0.039,2.3
1/1/1997,0.083,0.051,0.038,2.3
2/1/1997,0.08199999999999999,0.05,0.036000000000000004,2.2
3/1/1997,0.081,0.05,0.031,2.1
4/1/1997,0.081,0.049,0.028999999999999998,2.1
5/1/1997,0.081,0.048,0.026000000000000002,2.1
6/1/1997,0.08,0.047,0.026000000000000002,2.1
7/1/1997,0.078,0.047,0.025,2.2
8/1/1997,0.076,0.046,0.03,2.1
9/1/1997,0.07400000000000001,0.046,0.028999999999999998,2.1
10/1/1997,0.077,0.045,0.027999999999999997,2.1
11/1/1997,0.079,0.045,0.021,1.9
12/1/1997,0.08,0.044000000000000004,0.021,1.9
1/1/1998,0.078,0.044000000000000004,0.023,1.9
2/1/1998,0.077,0.044000000000000004,0.026000000000000002,1.9
3/1/1998,0.075,0.044000000000000004,0.026000000000000002,1.9
4/1/1998,0.069,0.043,0.026000000000000002,1.9
5/1/1998,0.067,0.042,0.027000000000000003,1.8
6/1/1998,0.067,0.042,0.027000000000000003,1.8
7/1/1998,0.07200000000000001,0.042,0.027999999999999997,1.8
8/1/1998,0.073,0.043,0.028999999999999998,1.8
9/1/1998,0.07400000000000001,0.042,0.031,1.8
10/1/1998,0.071,0.042,0.031,1.9
11/1/1998,0.067,0.040999999999999995,0.03,1.9
12/1/1998,0.063,0.040999999999999995,0.027999999999999997,2.0
1/1/1999,0.06,0.04,0.027000000000000003,1.9
2/1/1999,0.062,0.04,0.027999999999999997,1.9
3/1/1999,0.063,0.04,0.027000000000000003,1.9
4/1/1999,0.065,0.04,0.03,2.0
5/1/1999,0.066,0.04,0.028999999999999998,2.0
6/1/1999,0.067,0.04,0.034,2.1
7/1/1999,0.066,0.04,0.035,2.0
8/1/1999,0.067,0.04,0.035,1.9
9/1/1999,0.069,0.04,0.032,1.8
10/1/1999,0.068,0.04,0.034,1.8
11/1/1999,0.067,0.039,0.034,1.8
12/1/1999,0.063,0.038,0.035,1.9
1/1/2000,0.063,0.038,0.03,1.9
2/1/2000,0.063,0.038,0.027999999999999997,1.9
3/1/2000,0.064,0.038,0.028999999999999998,1.8
4/1/2000,0.063,0.037000000000000005,0.027999999999999997,1.7
5/1/2000,0.064,0.038,0.031,1.7
6/1/2000,0.064,0.037000000000000005,0.03,1.7
7/1/2000,0.066,0.038,0.03,1.7
8/1/2000,0.063,0.038,0.027000000000000003,1.8
9/1/2000,0.062,0.038,0.024,1.9
10/1/2000,0.06,0.038,0.025,1.8
11/1/2000,0.062,0.037000000000000005,0.025,1.8
12/1/2000,0.064,0.037000000000000005,0.025,1.7
1/1/2001,0.066,0.038,0.025,1.7
2/1/2001,0.066,0.039,0.024,1.7
3/1/2001,0.067,0.04,0.028999999999999998,1.8
4/1/2001,0.068,0.040999999999999995,0.032,2.0
5/1/2001,0.068,0.042,0.037000000000000005,2.2
6/1/2001,0.067,0.043,0.037000000000000005,2.3
7/1/2001,0.067,0.043,0.037000000000000005,2.3
8/1/2001,0.07,0.045,0.042,2.4
9/1/2001,0.071,0.047,0.047,2.5
10/1/2001,0.076,0.049,0.048,2.7
11/1/2001,0.08,0.051,0.045,2.9
12/1/2001,0.086,0.054000000000000006,0.045,3.0
1/1/2002,0.08900000000000001,0.055,0.049,3.1
2/1/2002,0.08900000000000001,0.055,0.053,3.1
3/1/2002,0.092,0.055999999999999994,0.05,3.0
4/1/2002,0.092,0.057,0.046,3.0
5/1/2002,0.092,0.057,0.043,3.0
6/1/2002,0.09,0.057,0.042,3.0
7/1/2002,0.08900000000000001,0.055999999999999994,0.043,3.1
8/1/2002,0.09,0.055,0.042,3.0
9/1/2002,0.091,0.055,0.044000000000000004,3.0
10/1/2002,0.09300000000000001,0.055,0.046,3.1
11/1/2002,0.09300000000000001,0.055,0.047,3.1
12/1/2002,0.094,0.055999999999999994,0.047,3.1
1/1/2003,0.092,0.055999999999999994,0.048,3.1
2/1/2003,0.09,0.057,0.049,3.2
3/1/2003,0.08900000000000001,0.057,0.046,3.2
4/1/2003,0.091,0.057999999999999996,0.042,3.2
5/1/2003,0.094,0.059000000000000004,0.04,3.2
6/1/2003,0.09699999999999999,0.06,0.042,3.2
7/1/2003,0.098,0.059000000000000004,0.043,3.2
8/1/2003,0.09699999999999999,0.059000000000000004,0.045,3.2
9/1/2003,0.10099999999999999,0.057999999999999996,0.044000000000000004,3.2
10/1/2003,0.1,0.059000000000000004,0.044000000000000004,3.3
11/1/2003,0.10099999999999999,0.057999999999999996,0.045,3.2
12/1/2003,0.096,0.057,0.046,3.2
1/1/2004,0.096,0.055999999999999994,0.046,3.1
2/1/2004,0.096,0.055,0.046,3.1
3/1/2004,0.095,0.055,0.048,3.1
4/1/2004,0.09,0.054000000000000006,0.048,3.1
5/1/2004,0.08900000000000001,0.054000000000000006,0.044000000000000004,3.0
6/1/2004,0.08800000000000001,0.053,0.042,2.9
7/1/2004,0.092,0.053,0.04,2.9
8/1/2004,0.091,0.053,0.040999999999999995,2.8
9/1/2004,0.091,0.052000000000000005,0.039,2.7
10/1/2004,0.087,0.052000000000000005,0.038,2.7
11/1/2004,0.086,0.052000000000000005,0.040999999999999995,2.7
12/1/2004,0.085,0.052000000000000005,0.043,2.7
1/1/2005,0.085,0.051,0.044000000000000004,2.7
2/1/2005,0.086,0.051,0.040999999999999995,2.6
3/1/2005,0.086,0.05,0.039,2.6
4/1/2005,0.087,0.05,0.039,2.6
5/1/2005,0.084,0.049,0.04,2.6
6/1/2005,0.083,0.049,0.038,2.5
7/1/2005,0.081,0.048,0.038,2.5
8/1/2005,0.081,0.048,0.037000000000000005,2.4
9/1/2005,0.08199999999999999,0.048,0.040999999999999995,2.4
10/1/2005,0.08199999999999999,0.048,0.040999999999999995,2.4
11/1/2005,0.08199999999999999,0.048,0.040999999999999995,2.4
12/1/2005,0.08,0.047,0.038,2.3
1/1/2006,0.079,0.047,0.036000000000000004,2.3
2/1/2006,0.078,0.046,0.036000000000000004,2.3
3/1/2006,0.07400000000000001,0.045,0.036000000000000004,2.3
4/1/2006,0.07400000000000001,0.046,0.036000000000000004,2.3
5/1/2006,0.07400000000000001,0.045,0.035,2.3
6/1/2006,0.079,0.045,0.034,2.2
7/1/2006,0.08,0.045,0.036000000000000004,2.2
8/1/2006,0.078,0.045,0.034,2.1
9/1/2006,0.077,0.045,0.034,2.1
10/1/2006,0.076,0.044000000000000004,0.036000000000000004,2.1
11/1/2006,0.076,0.043,0.036000000000000004,2.1
12/1/2006,0.075,0.043,0.036000000000000004,2.0
1/1/2007,0.077,0.044000000000000004,0.034,2.1
2/1/2007,0.078,0.044000000000000004,0.033,2.1
3/1/2007,0.079,0.044000000000000004,0.032,2.0
4/1/2007,0.076,0.043,0.031,2.0
5/1/2007,0.07400000000000001,0.043,0.03,2.0
6/1/2007,0.07400000000000001,0.043,0.032,2.1
7/1/2007,0.076,0.044000000000000004,0.034,2.2
8/1/2007,0.079,0.044000000000000004,0.037000000000000005,2.2
9/1/2007,0.084,0.045,0.038,2.2
10/1/2007,0.085,0.045,0.038,2.2
11/1/2007,0.085,0.045,0.038,2.3
12/1/2007,0.085,0.046,0.034,2.3
1/1/2008,0.087,0.047,0.036000000000000004,2.2
2/1/2008,0.09,0.047,0.036000000000000004,2.2
3/1/2008,0.091,0.048,0.037000000000000005,2.2
4/1/2008,0.09,0.048,0.035,2.2
5/1/2008,0.091,0.049,0.034,2.2
6/1/2008,0.092,0.051,0.035,2.4
7/1/2008,0.095,0.053,0.038,2.5
8/1/2008,0.099,0.055999999999999994,0.043,2.7
9/1/2008,0.10300000000000001,0.057999999999999996,0.045,2.8
10/1/2008,0.107,0.06,0.048,3.0
11/1/2008,0.107,0.063,0.048,3.1
12/1/2008,0.111,0.067,0.05,3.5
1/1/2009,0.11699999999999999,0.07200000000000001,0.052000000000000005,3.8
2/1/2009,0.127,0.077,0.057999999999999996,4.1
3/1/2009,0.134,0.08199999999999999,0.063,4.4
4/1/2009,0.14300000000000002,0.086,0.068,4.5
5/1/2009,0.15,0.09,0.071,4.7
6/1/2009,0.154,0.092,0.07200000000000001,4.9
7/1/2009,0.156,0.092,0.068,4.9
8/1/2009,0.155,0.092,0.067,4.9
9/1/2009,0.156,0.09300000000000001,0.066,5.0
10/1/2009,0.157,0.096,0.067,5.0
11/1/2009,0.158,0.09699999999999999,0.068,5.0
12/1/2009,0.156,0.098,0.068,5.0
1/1/2010,0.156,0.09699999999999999,0.07,5.1
2/1/2010,0.152,0.09699999999999999,0.069,5.1
3/1/2010,0.155,0.09699999999999999,0.068,5.1
4/1/2010,0.16,0.098,0.069,5.1
5/1/2010,0.16399999999999998,0.098,0.071,5.0
6/1/2010,0.162,0.095,0.071,4.9
7/1/2010,0.157,0.092,0.069,4.7
8/1/2010,0.15,0.092,0.066,4.7
9/1/2010,0.14800000000000002,0.092,0.066,4.7
10/1/2010,0.14800000000000002,0.092,0.067,4.7
11/1/2010,0.156,0.094,0.075,4.9
12/1/2010,0.156,0.09300000000000001,0.079,5.1
1/1/2011,0.157,0.09300000000000001,0.078,5.0
2/1/2011,0.152,0.09,0.073,4.7
3/1/2011,0.14800000000000002,0.08900000000000001,0.07200000000000001,4.6
4/1/2011,0.147,0.08900000000000001,0.067,4.6
5/1/2011,0.145,0.08800000000000001,0.064,4.6
6/1/2011,0.14800000000000002,0.08900000000000001,0.063,4.6
7/1/2011,0.14800000000000002,0.08800000000000001,0.069,4.6
8/1/2011,0.14800000000000002,0.08800000000000001,0.069,4.5
9/1/2011,0.151,0.08800000000000001,0.066,4.4
10/1/2011,0.149,0.08800000000000001,0.064,4.4
11/1/2011,0.149,0.087,0.063,4.4
12/1/2011,0.14400000000000002,0.084,0.062,4.4
1/1/2012,0.14,0.08199999999999999,0.06,4.4
2/1/2012,0.138,0.081,0.057,4.4
3/1/2012,0.135,0.081,0.054000000000000006,4.3
4/1/2012,0.131,0.08,0.051,4.2
5/1/2012,0.13,0.08,0.052000000000000005,4.2
6/1/2012,0.132,0.08,0.054000000000000006,4.1
7/1/2012,0.135,0.079,0.055,4.1
8/1/2012,0.13699999999999998,0.079,0.055999999999999994,4.2
9/1/2012,0.135,0.078,0.057,4.2
10/1/2012,0.135,0.077,0.055,4.0
11/1/2012,0.131,0.076,0.054000000000000006,4.0
12/1/2012,0.13,0.076,0.054000000000000006,4.0
1/1/2013,0.131,0.076,0.055999999999999994,4.1
2/1/2013,0.133,0.076,0.059000000000000004,4.1
3/1/2013,0.132,0.07400000000000001,0.061,3.9
4/1/2013,0.128,0.073,0.063,3.9
5/1/2013,0.124,0.073,0.063,4.0
6/1/2013,0.122,0.073,0.061,4.0
7/1/2013,0.121,0.07200000000000001,0.059000000000000004,3.9
8/1/2013,0.124,0.071,0.06,3.8
9/1/2013,0.125,0.07,0.059000000000000004,3.7
10/1/2013,0.125,0.07,0.059000000000000004,3.7
11/1/2013,0.12300000000000001,0.069,0.055999999999999994,3.7
12/1/2013,0.12,0.067,0.054000000000000006,3.6
1/1/2014,0.11900000000000001,0.065,0.053,3.4
2/1/2014,0.11699999999999999,0.064,0.052000000000000005,3.5
3/1/2014,0.11900000000000001,0.064,0.054000000000000006,3.5
4/1/2014,0.11699999999999999,0.064,0.053,3.5
5/1/2014,0.115,0.062,0.05,3.4
6/1/2014,0.109,0.06,0.049,3.3
7/1/2014,0.10800000000000001,0.06,0.054000000000000006,3.3
8/1/2014,0.10800000000000001,0.059000000000000004,0.055999999999999994,3.3
9/1/2014,0.114,0.059000000000000004,0.054000000000000006,3.2
10/1/2014,0.113,0.057,0.05,3.2
11/1/2014,0.11,0.057,0.052000000000000005,3.2
12/1/2014,0.102,0.055,0.055999999999999994,3.1
1/1/2015,0.099,0.055,0.057,3.1
2/1/2015,0.09699999999999999,0.054000000000000006,0.055999999999999994,3.0
3/1/2015,0.098,0.054000000000000006,0.051,2.8
4/1/2015,0.10099999999999999,0.053,0.048,2.7
5/1/2015,0.10300000000000001,0.054000000000000006,0.046,2.7
6/1/2015,0.102,0.053,0.044000000000000004,2.7
7/1/2015,0.10300000000000001,0.052000000000000005,0.043,2.7
8/1/2015,0.10099999999999999,0.051,0.042,2.6
9/1/2015,0.099,0.05,0.046,2.6
10/1/2015,0.095,0.049,0.046,2.6
11/1/2015,0.096,0.049,0.047,2.6
12/1/2015,0.094,0.05,0.044000000000000004,2.6
1/1/2016,0.09,0.049,0.04,2.5
2/1/2016,0.086,0.048,0.037000000000000005,2.5
3/1/2016,0.085,0.048,0.037000000000000005,2.6
4/1/2016,0.08800000000000001,0.048,0.038,2.6
5/1/2016,0.08900000000000001,0.048,0.039,2.6
6/1/2016,0.09,0.048,0.04,2.6
7/1/2016,0.08800000000000001,0.047,0.04,2.5
8/1/2016,0.086,0.047,0.044000000000000004,2.6
9/1/2016,0.083,0.047,0.040999999999999995,2.6
10/1/2016,0.083,0.048,0.040999999999999995,2.7
11/1/2016,0.084,0.048,0.037000000000000005,2.6
12/1/2016,0.08800000000000001,0.047,0.038,2.6
1/1/2017,0.087,0.046,0.038,2.5
2/1/2017,0.085,0.045,0.040999999999999995,2.5
3/1/2017,0.081,0.044000000000000004,0.042,2.5
4/1/2017,0.077,0.043,0.043,2.5
5/1/2017,0.075,0.042,0.042,2.5
6/1/2017,0.076,0.042,0.040999999999999995,2.5
7/1/2017,0.075,0.042,0.038,2.4
8/1/2017,0.076,0.042,0.037000000000000005,2.4
9/1/2017,0.076,0.042,0.038,2.5
10/1/2017,0.08,0.040999999999999995,0.038,2.4
11/1/2017,0.08,0.040999999999999995,0.038,2.3
12/1/2017,0.08,0.04,0.035,2.2
1/1/2018,0.079,0.04,0.034,2.2
2/1/2018,0.078,0.04,0.035,2.3
3/1/2018,0.07400000000000001,0.039,0.038,2.3
4/1/2018,0.07200000000000001,0.039,0.037000000000000005,2.2
5/1/2018,0.07,0.038,0.036000000000000004,2.2
6/1/2018,0.07,0.038,0.036000000000000004,2.2
7/1/2018,0.066,0.038,0.035,2.2
8/1/2018,0.067,0.037000000000000005,0.035,2.3
9/1/2018,0.065,0.036000000000000004,0.036000000000000004,2.1
10/1/2018,0.067,0.036000000000000004,0.038,2.1
11/1/2018,0.065,0.036000000000000004,0.04,2.2
12/1/2018,0.067,0.037000000000000005,0.040999999999999995,2.3
1/1/2019,0.068,0.037000000000000005,0.040999999999999995,2.4
2/1/2019,0.07200000000000001,0.038,0.038,2.3
3/1/2019,0.07,0.037000000000000005,0.036000000000000004,2.2
4/1/2019,0.068,0.036000000000000004,0.035,2.1
5/1/2019,0.062,0.036000000000000004,0.040999999999999995,2.2
6/1/2019,0.059000000000000004,0.035,0.043,2.2
7/1/2019,0.059000000000000004,0.036000000000000004,0.046,2.3
8/1/2019,0.061,0.036000000000000004,0.042,2.3
9/1/2019,0.063,0.036000000000000004,0.040999999999999995,2.3
10/1/2019,0.066,0.035,0.038,2.2
11/1/2019,0.067,0.035,0.035,2.1
12/1/2019,0.068,0.035,0.036000000000000004,2.1
1/1/2020,0.064,0.035,0.036000000000000004,2.0
2/1/2020,0.061,0.035,0.038,2.0
3/1/2020,0.064,0.037000000000000005,0.039,2.2
4/1/2020,0.126,0.075,0.07400000000000001,4.6
5/1/2020,0.182,0.109,0.106,6.7
6/1/2020,0.22,0.129,0.134,8.1
7/1/2020,0.19,0.11,0.12300000000000001,7.1
8/1/2020,0.158,0.092,0.107,6.0
9/1/2020,0.139,0.084,0.09,5.3
10/1/2020,0.12300000000000001,0.075,0.075,4.7
11/1/2020,0.113,0.07200000000000001,0.069,4.6
12/1/2020,0.10300000000000001,0.067,0.067,4.3
1/1/2021,0.10099999999999999,0.065,0.067,4.2
2/1/2021,0.10099999999999999,0.063,0.066,4.0
3/1/2021,0.10099999999999999,0.061,0.066,3.9
4/1/2021,0.10300000000000001,0.061,0.063,3.9
5/1/2021,0.099,0.061,0.062,3.7
6/1/2021,0.09699999999999999,0.06,0.062,3.6
7/1/2021,0.09300000000000001,0.057,0.061,3.3
8/1/2021,0.091,0.053,0.055999999999999994,3.1
9/1/2021,0.087,0.05,0.052000000000000005,2.9
10/1/2021,0.08199999999999999,0.048,0.05,2.7
11/1/2021,0.076,0.045,0.048,2.6
12/1/2021,0.07200000000000001,0.042,0.047,2.4
1/1/2022,0.07,0.04,0.045,2.4
2/1/2022,0.071,0.039,0.042,2.3
3/1/2022,0.07200000000000001,0.038,0.04,2.2
4/1/2022,0.071,0.037000000000000005,0.04,2.1
5/1/2022,0.07,0.036000000000000004,0.039,2.0
6/1/2022,0.067,0.035,0.042,2.1
7/1/2022,0.066,0.035,0.042,2.1
8/1/2022,0.066,0.035,0.042,2.1
9/1/2022,0.066,0.034,0.04,2.0
10/1/2022,0.069,0.035,0.039,2.0
11/1/2022,0.071,0.035,0.040999999999999995,2.0
12/1/2022,0.073,0.035,0.04,2.1
1/1/2023,0.073,0.035,0.040999999999999995,2.1
2/1/2023,0.069,0.035,0.040999999999999995,2.1
3/1/2023,0.065,0.035,0.040999999999999995,2.1
4/1/2023,0.06,0.035,0.042,2.2
5/1/2023,0.059000000000000004,0.035,0.042,2.2
6/1/2023,0.06,0.035,0.043,2.2
7/1/2023,0.063,0.035,0.042,2.2
8/1/2023,0.064,0.036000000000000004,0.043,2.2
9/1/2023,0.065,0.036000000000000004,0.044000000000000004,2.3
10/1/2023,0.067,0.037000000000000005,0.048,2.3
11/1/2023,0.066,0.037000000000000005,0.051,2.3
12/1/2023,0.066,0.037000000000000005,0.049,2.3
1/1/2024,0.062,0.037000000000000005,0.043,2.2
2/1/2024,0.063,0.037000000000000005,0.043,2.2
3/1/2024,0.063,0.037000000000000005,0.047,2.2
4/1/2024,0.064,0.037000000000000005,0.047,2.3
5/1/2024,0.064,0.038,0.047,2.3
6/1/2024,0.068,0.038,0.045,2.4
7/1/2024,0.071,0.039,0.049,2.5
8/1/2024,0.07,0.04,0.052000000000000005,2.6
9/1/2024,0.067,0.04,0.053,2.6
10/1/2024,0.067,0.04,0.052000000000000005,2.6
11/1/2024,0.068,0.04,0.048,2.6
12/1/2024,0.068,0.04,0.048,2.6
